1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,상장일,kospi200(-20),nasdaq(-20),putcall(-20),미국10년물국채금리수익률(-20),환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),런던_가스오일(-1~-5),런던_가스오일(-11~-15),런던_가스오일(-16~-20),탄소배출권(-1~-5),탄소배출권(-6~-10),탄소배출권(-11~-15),탄소배출권(-16~-20),가솔린(-1~-5),가솔린(-6~-10),가솔린(-11~-15),가솔린(-16~-20),천연가스(-1~-5),천연가스(-6~-10),천연가스(-11~-15),천연가스(-16~-20),은(-1~-5),은(-6~-10),은(-11~-15),은(-16~-20),주석(-1~-5),주석(-6~-10),주석(-11~-15),주석(-16~-20),납(-1~-5),납(-6~-10),납(-11~-15),납(-16~-20),아연(-1~-5),아연(-11~-15),아연(-16~-20),알루미늄(-1~-5),알루미늄(-11~-15),알루미늄(-16~-20),니켈(-1~-5),니켈(-6~-10),니켈(-11~-15),니켈(-16~-20),구리_미국(-1~-5),구리_미국(-6~-10),구리_미국(-16~-20),미국_커피(-1~-5),미국_커피(-6~-10),미국_커피(-11~-15),미국_커피(-16~-20),미국_원면(-1~-5),미국_원면(-6~-10),미국_원면(-11~-15),미국_원면(-16~-20),현미(-1~-5),현미(-6~-10),현미(-11~-15),현미(-16~-20),돈육(-1~-5),돈육(-6~-10),돈육(-11~-15),돈육(-16~-20),미국_옥수수(-1~-5),미국_옥수수(-6~-10),미국_옥수수(-11~-15),미국_옥수수(-16~-20),런던_소맥(-1~-5),런던_소맥(-6~-10),런던_소맥(-11~-15),런던_소맥(-16~-20),오렌지주스(-1~-5),오렌지주스(-6~-10),오렌지주스(-11~-15),오렌지주스(-16~-20),원목(-1~-5),원목(-6~-10),원목(-11~-15),원목(-16~-20),미국_대두유(-1~-5),미국_설탕(-1~-5),미국_설탕(-11~-15),미국_대두박(-1~-5),미국_대두박(-6~-10),미국_대두박(-16~-20),생우(-1~-5),생우(-6~-10),생우(-11~-15),생우(-16~-20),런던_커피(-1~-5),런던_커피(-11~-15),런던_커피(-16~-20),런던_설탕(-1~-5),런던_설탕(-6~-10),런던_설탕(-11~-15),런던_설탕(-16~-20),귀리(-1~-5),귀리(-6~-10),귀리(-11~-15),귀리(-16~-20),런던 코코아 선물 과거 데이터(-1~-5),런던 코코아 선물 과거 데이터(-6~-10),런던 코코아 선물 과거 데이터(-11~-15),런던 코코아 선물 과거 데이터(-16~-20),육우(-1~-5),육우(-6~-10),육우(-11~-15),육우(-16~-20),코스닥수익률표준편차(-1~-5),코스닥수익률표준편차(-6~-10),코스닥수익률표준편차(-11~-15),코스닥수익률표준편차(-16~-20),원달러환율수익률표준편차(-1~-5),회사명,경기국면
0.340543311,0.1016229449999999,0.010969184,0.029394591,322180,2019-10-31,-0.069845534,0.054840759,0.3875,0.157105606,-0.027268179,0.003787842,0.036291726,0.007167424,0.006224941,0.014545923,0.008428928,0.023206934,0.01233683,0.033525341,0.007188462,0.013409058,0.004515136,0.010452558,0.024181513,0.016965974,0.008333885,0.008640921,0.003145616,0.00685103,0.004940522,0.010115095,0.003949354,0.012375226,0.011010634,0.004353352,0.014329867,0.005725317,0.00664296,0.013445838,0.007092972,0.003004946,0.005856911,0.004086046,0.002923953,0.008593744,0.007140315,0.013934697,0.01360757,0.030626236,0.001714745,0.007420925,0.004838302,0.009559607,0.020706912,0.015891479,0.006168549,0.007119289,0.005908529,0.00667634,0.024879979,0.010156466,0.007569555,0.00494213,0.004379009,0.01582208,0.017451026,0.015613746,0.062966272,0.007053308,0.004447952,0.006265764,0.022389264,0.006352139,0.01067719,0.009943811,0.007044608,0.023922734,0.006030359,0.003821862,0.008487807,0.010807987,0.013655062,0.014927585,0.019275911,0.004582793,0.011379976,0.009919161,0.002188577,0.005745824,0.004565393,0.003603094,0.008428385,0.010473633,0.004590756,0.009914288,0.014434106,0.008577287,0.006661203,0.00565557,0.007118484,0.006607032,0.01284799,0.018589661,0.013960916,0.013701332,0.00504182,0.01239455,0.003521867,0.013048278,0.002223125,0.003678591,0.003705159,0.005306969,0.006941236,0.006198646,0.006870971,0.012116347,0.0029069192381912,티라유텍,1
0.073179867,0.018701471,0.048387943,0.030608904,117730,2018-11-29,-0.10964467,-0.001958699,0.05,-0.023292916,-0.008339185,0.041373996,0.064886077,0.014106963,0.007376308,0.019921597,0.007966449,0.031991345,0.016281266,0.025635728,0.020553496,0.034644383,0.006875117,0.026821862,0.044354681,0.058876552,0.128557533,0.038457548,0.00932335,0.013817709,0.005552932,0.008369025,0.018614726,0.019260065,0.001440082,0.004883612,0.016070782,0.016052117,0.012881303,0.013704716,0.015635678,0.011766436,0.001992493,0.005088917,0.005208046,0.007616175,0.00810756,0.005050742,0.003124256,0.012891546,0.018410145,0.008550242,0.008860403,0.010334994,0.01201918,0.021604248,0.014649433,0.016137253,0.013507294,0.003629685,0.009162761,0.00420922,0.005818714,0.00665056,0.010506364,0.014219942,0.020309505,0.024066917,0.006851083,0.006965161,0.003428893,0.00371443,0.00725331,0.004651891,0.006505569,0.006306026,0.007380198,0.005492559,0.011372846,0.015121407,0.004545536,0.013700446,0.016517114,0.029262282,0.022685212,0.01638839,0.01991866,0.00173468,0.007562606,0.008789258,0.002461535,0.001104439,0.004746744,0.004235009,0.008526358,0.009693801,0.006618787,0.008444098,0.015817125,0.012049637,0.032361876,0.007235476,0.042671269,0.02270368,0.009154189,0.002644601,0.011748536,0.003514869,0.006743281,0.007019834,0.002469364,0.005591948,0.006111626,0.004525667,0.012030917,0.013546149,0.014884273,0.024341267,0.0045909192500385,티로보틱스,0
0.112976245,0.023534931,0.014851195,0.01586515,204610,2022-11-17,-0.173460899,0.053587272,0.188679245,-0.108264862,-0.069125722,0.11692943,0.092087473,0.002103441,0.021248031,0.027148147,0.022416882,0.031272256,0.002586409,0.020388503,0.014351808,0.022511987,0.018401357,0.0268057,0.013947036,0.076039913,0.0513778,0.067512301,0.016533292,0.014707446,0.032215371,0.015721191,0.02642756,0.019247943,0.029919835,0.020882998,0.014069472,0.009116268,0.001997793,0.029716275,0.020114782,0.026712546,0.027392513,0.004227401,0.017186418,0.016862556,0.061883278,0.029452995,0.035232323,0.030787304,0.008653148,0.022836264,0.020830269,0.023852672,0.025500537,0.036268872,0.035131099,0.026221379,0.012541499,0.027707476,0.028869305,0.002532177,0.003605948,0.003781339,0.017726824,0.00289316,0.026057325,0.00980463,0.009005561,0.006906484,0.009165356,0.007907937,0.007639701,0.00970199,0.00653027,0.016276105,0.01714326,0.024912272,0.042295634,0.0241805,0.003821918,0.010310289,0.015692084,0.01972997,0.012737646,0.017066502,0.010360154,0.005647207,0.007220692,0.014271652,0.009420114,0.001975754,0.009735541,0.002712346,0.021582092,0.00505912,0.017007081,0.007304216,0.030231404,0.014855779,0.004112219,0.010565518,0.009803077,0.014901195,0.014996379,0.025222104,0.003699669,0.019104779,0.010992106,0.007759685,0.007196728,0.010310207,0.005008577,0.007658318,0.018217238,0.009086578,0.011386482,0.013877322,0.013374426606677,티쓰리,0
0.132275149,0.049948954,0.024222201,0.037613721,246710,2018-11-28,-0.147877013,-0.011023955,-0.12,-0.028580502,-0.009381028,0.034355,0.080164028,0.019198017,0.020708475,0.009282234,0.013412183,0.023448124,0.01603402,0.027112144,0.035943117,0.027594616,0.029508943,0.008101703,0.012005854,0.058186886,0.132570563,0.021717551,0.004322611,0.013611823,0.006166652,0.008160379,0.023175765,0.010773249,0.001276819,0.006892602,0.010565956,0.014769342,0.012544678,0.022113414,0.014532395,0.011320158,0.007407072,0.005087677,0.005518551,0.008506553,0.005802423,0.006606472,0.003484698,0.013222978,0.007223022,0.007744217,0.007869921,0.018403462,0.006319027,0.022559849,0.017784313,0.019939732,0.009224695,0.004979219,0.009986289,0.004601454,0.005932843,0.011001764,0.004520343,0.016310641,0.018231072,0.023447235,0.005614378,0.004354664,0.003160045,0.006360178,0.005638256,0.006424316,0.004238225,0.007920531,0.007585564,0.007749799,0.011426838,0.016426772,0.003364864,0.011657624,0.014761214,0.045825563,0.008533265,0.011721978,0.007987673,0.012216231,0.005787129,0.008594706,0.002445198,0.003190678,0.00455827,0.004607544,0.008504248,0.006956542,0.006694928,0.008143953,0.004761823,0.011884426,0.032876378,0.002835442,0.015092925,0.022227687,0.009631385,0.002644371,0.012964183,0.005272867,0.010431535,0.012221622,0.00358852,0.005772898,0.006858576,0.003885969,0.012202335,0.013820196,0.015258767,0.020843826,0.0046388083032338,티앤알바이오팹,0
0.238749915,0.02247592,0.048589433,0.045206272,340570,2020-11-20,-0.11369863,0.030864309,0.094339623,0.001189061,-0.024865532,0.079044904,0.064308522,0.017826292,0.031200611,0.016723288,0.030805325,0.009892842,0.026854445,0.016191572,0.008666964,0.021254503,0.037153995,0.013708546,0.035555932,0.018205461,0.012384889,0.023070692,0.006892021,0.016337567,0.047805275,0.013396838,0.012654366,0.004222451,0.003937891,0.007170144,0.006788377,0.007613994,0.003084986,0.010875869,0.009810102,0.004001419,0.005248098,0.007135587,0.003278704,0.009120128,0.004313846,0.00511711,0.014730689,0.006105527,0.007565775,0.006270409,0.004038962,0.024431963,0.009248283,0.012592796,0.008033045,0.009606683,0.005161166,0.014458738,0.01021718,0.004421054,0.007931956,0.005885081,0.003240232,0.015959341,0.010965475,0.020925968,0.008432145,0.009341844,0.022984498,0.005741468,0.005896433,0.013096859,0.00163547,0.00195516,0.003851687,0.011412395,0.011879079,0.004377191,0.01550356,0.023965068,0.030103088,0.028838786,0.0237712,0.009692013,0.018560849,0.015563183,0.007069865,0.016358502,0.010500775,0.011740164,0.008853974,0.012433608,0.011946547,0.0146231,0.009103152,0.005464142,0.013207686,0.012439282,0.012625408,0.017405829,0.002118305,0.01173287,0.009023576,0.010056304,0.016696397,0.007155973,0.008458338,0.00924099,0.001398483,0.007332221,0.012780975,0.006705038,0.009713501,0.011541558,0.019415211,0.024366968,0.0035333013854452,티앤엘,0
0.227092585,0.12348082,0.047440879,0.023371949,246690,2016-12-15,-0.196732955,0.026836849,-0.064814815,0.117544623,-0.001456477,0.028436545,-0.024356442,0.012932682,0.029376906,0.020686882,0.044387698,0.04754717,0.018214594,0.029489977,0.012793087,0.008692937,0.035419411,0.02626296,0.031353979,0.029137865,0.024082976,0.019934364,0.010934581,0.015481709,0.012480174,0.00404319,0.00674567,0.008408128,0.009665264,0.00963194,0.005909071,0.019416747,0.015144465,0.044425788,0.019551779,0.021580633,0.032988898,0.006304244,0.004873153,0.006181078,0.006329251,0.020871388,0.010804208,0.016683187,0.00584302,0.01642395,0.01606002,0.007868997,0.006963282,0.017841892,0.012562223,0.007520898,0.006126924,0.004594265,0.007696748,0.004028334,0.020711448,0.009966853,0.00577873,0.007221376,0.00859359,0.011298625,0.014197496,0.007336561,0.018178013,0.011397725,0.014469116,0.00100107,0.005373403,0.002408637,0.006236987,0.016896689,0.0060546,0.010243273,0.010626605,0.001967589,0.00575158,0.008220335,0.019332541,0.003224466,0.017770243,0.012008718,0.003967006,0.017267422,0.011778975,0.006680879,0.009948149,0.01353458,0.00823778,0.007303724,0.019114151,0.013641674,0.015521713,0.014372226,0.009974102,0.00642892,0.008507957,0.023020042,0.002448795,0.017070615,0.017685122,0.011702102,0.013365109,0.008048618,0.01111561,0.010332761,0.013314502,0.008696489,0.005615061,0.01135161,0.008921468,0.009430736,0.00706231219257,티에스인베스트먼트,0
0.044690905,0.042172562,0.03599975,0.026020953,425420,2022-11-17,-0.173460899,0.053587272,0.188679245,-0.108264862,-0.069125722,0.11692943,0.092087473,0.002103441,0.021248031,0.027148147,0.022416882,0.031272256,0.002586409,0.020388503,0.014351808,0.022511987,0.018401357,0.0268057,0.013947036,0.076039913,0.0513778,0.067512301,0.016533292,0.014707446,0.032215371,0.015721191,0.02642756,0.019247943,0.029919835,0.020882998,0.014069472,0.009116268,0.001997793,0.029716275,0.020114782,0.026712546,0.027392513,0.004227401,0.017186418,0.016862556,0.061883278,0.029452995,0.035232323,0.030787304,0.008653148,0.022836264,0.020830269,0.023852672,0.025500537,0.036268872,0.035131099,0.026221379,0.012541499,0.027707476,0.028869305,0.002532177,0.003605948,0.003781339,0.017726824,0.00289316,0.026057325,0.00980463,0.009005561,0.006906484,0.009165356,0.007907937,0.007639701,0.00970199,0.00653027,0.016276105,0.01714326,0.024912272,0.042295634,0.0241805,0.003821918,0.010310289,0.015692084,0.01972997,0.012737646,0.017066502,0.010360154,0.005647207,0.007220692,0.014271652,0.009420114,0.001975754,0.009735541,0.002712346,0.021582092,0.00505912,0.017007081,0.007304216,0.030231404,0.014855779,0.004112219,0.010565518,0.009803077,0.014901195,0.014996379,0.025222104,0.003699669,0.019104779,0.010992106,0.007759685,0.007196728,0.010310207,0.005008577,0.007658318,0.018217238,0.009086578,0.011386482,0.013877322,0.013374426606677,티에프이,0
0.199005811,0.0552947099999999,0.132079037,0.046493365,356860,2020-12-14,-0.031707317,0.046374725,0.317073171,-0.016465423,-0.025916958,0.089275392,0.095724216,0.016558569,0.010718651,0.021733347,0.019637656,0.020078773,0.02242561,0.008405834,0.014571789,0.005345682,0.014385707,0.02229585,0.018987048,0.031884396,0.043343668,0.024550372,0.014168116,0.010157253,0.029643157,0.014435855,0.006431129,0.003555954,0.011332676,0.001998286,0.007205431,0.011084802,0.010019411,0.013183347,0.016177211,0.004821641,0.006114694,0.015312694,0.013970705,0.007399121,0.020813281,0.012528962,0.015869051,0.012167651,0.010981924,0.005589211,0.007657557,0.018176435,0.011962057,0.02095811,0.02924138,0.018349802,0.006672694,0.00645988,0.009005157,0.002645001,0.005299222,0.003970118,0.008972238,0.005133657,0.009270949,0.014618996,0.006794973,0.00691514,0.007197449,0.011067647,0.009434477,0.01537155,0.003655007,0.004687076,0.002707031,0.020754867,0.022145385,0.011238781,0.005158066,0.021183387,0.018308067,0.010473012,0.022435466,0.00463609,0.023960734,0.011428843,0.005252995,0.006535319,0.005065908,0.004728806,0.003838914,0.005375359,0.006260157,0.007628695,0.009010101,0.016844221,0.019659299,0.0069353,0.008416042,0.010533452,0.008056001,0.017343374,0.017205915,0.00562453,0.017596903,0.008802907,0.015999541,0.019166555,0.007485507,0.006132459,0.008595598,0.005625403,0.014204977,0.003483197,0.008564997,0.009499946,0.0034188069444616,티엘비,0
0.153714567,0.059256915,0.072449741,0.052309817,321550,2019-11-22,0.081967213,0.031916294,-0.020408163,-0.01278488,-0.000768574,0.004171676,-0.025108451,0.015162347,0.008819424,0.01412218,0.015075899,0.016527619,0.00337061,0.014887598,0.020989372,0.010159761,0.006293275,0.014129382,0.022902237,0.008792117,0.02276468,0.017522621,0.00375048,0.008267397,0.014354945,0.012642065,0.011024997,0.01288479,0.00531923,0.004567098,0.016061829,0.005543546,0.003298598,0.006598745,0.007153669,0.003035626,0.009204657,0.00572262,0.007102576,0.007623413,0.011710605,0.010257993,0.016923895,0.00992573,0.008737059,0.005286825,0.009155776,0.040260978,0.014308023,0.016139188,0.012068239,0.006978973,0.006753755,0.006454805,0.004293462,0.007360585,0.011258483,0.001653598,0.007670297,0.011932472,0.01732052,0.005488818,0.028237399,0.00734023,0.009068281,0.006784053,0.006458548,0.00719582,0.005222587,0.006438835,0.005306139,0.012378,0.006377636,0.005613265,0.007776701,0.047865731,0.016355454,0.006535498,0.014718131,0.011235173,0.006343707,0.00992545,0.008653183,0.006185246,0.0057133,0.002748009,0.007933,0.002314063,0.003840465,0.023443844,0.009652843,0.013915531,0.026983586,0.01784676,0.010896333,0.015057173,0.017245409,0.009405585,0.012986797,0.017728724,0.004438381,0.018641757,0.009960394,0.004926371,0.00361839,0.008279325,0.001734994,0.004133778,0.012672564,0.00467136,0.006413271,0.007546013,0.0030061166889184,티움바이오,1
0.021115231,0.046038049,0.0150962579999999,0.002483345,91810,2018-08-01,-0.253859348,0.022541324,0.240963855,0.042223786,-0.003924717,0.013154061,-0.029508197,0.006182062,0.007863047,0.014136557,0.010162983,0.009961589,0.009923349,0.005425053,0.030982724,0.006427461,0.005948234,0.024471706,0.007449856,0.009691438,0.01035847,0.007785105,0.005858983,0.006231813,0.008912292,0.007161795,0.004575826,0.004474436,0.004580579,0.010512318,0.008603802,0.005074281,0.0087456,0.009441794,0.016521328,0.023886656,0.019588055,0.006143545,0.010247183,0.007932189,0.006232677,0.010422965,0.01082056,0.017614867,0.00738609,0.010719801,0.006189091,0.008951715,0.008253002,0.026713565,0.007314416,0.004308254,0.008107055,0.004270019,0.021498325,0.001823729,0.00347947,0.008461329,0.004973221,0.014885958,0.013627618,0.064311171,0.001640952,0.007475733,0.012725725,0.005926244,0.020016849,0.010555409,0.016556678,0.007531456,0.006667909,0.016234731,0.014928649,0.006148286,0.004740875,0.025005366,0.021419728,0.015446925,0.055390461,0.009822396,0.010602478,0.008746092,0.009274645,0.002918968,0.008092582,0.004702699,0.007178476,0.011362758,0.011070996,0.004985771,0.008480239,0.005340968,0.004993992,0.006774325,0.025063215,0.008314836,0.005961758,0.005739348,0.007194241,0.046868006,0.014555676,0.01736581,0.032129513,0.006523201,0.00756687,0.003814719,0.011188655,0.006433819,0.014972943,0.018495597,0.01212441,0.009333727,0.0070677731082293,티웨이항공,0
0.075385741,0.137848587,0.034309284,0.050172851,425040,2023-01-19,-0.046538025,0.038970066,-0.125,-0.084915898,-0.037385357,0.004917831,-0.004573299,0.013737711,0.03514714,0.010524418,0.031353838,0.027121624,0.029045531,0.037431015,0.011043091,0.012121767,0.019386696,0.033410887,0.088807033,0.047899288,0.048659521,0.055102531,0.009788082,0.014427097,0.017186191,0.007628426,0.012789519,0.018384828,0.011894384,0.012606018,0.009834821,0.019697042,0.009144852,0.005274292,0.016091254,0.003794522,0.005188645,0.005055229,0.013235563,0.012342685,0.032576885,0.05046291,0.040739886,0.012351111,0.012256704,0.010339026,0.00997951,0.012106855,0.037367399,0.012718766,0.007055789,0.010406242,0.013669605,0.027253616,0.004423266,0.001800654,0.010998292,0.015826228,0.002937364,0.006255074,0.007090727,0.011827003,0.013082342,0.007861093,0.009654814,0.011281426,0.005148024,0.004434639,0.007591262,0.00959651,0.009156755,0.002263747,0.002189149,0.005034215,0.005908102,0.150441121,0.05450413,0.015390433,0.029436647,0.003176479,0.013033593,0.00818385,0.009742709,0.013194146,0.014635092,0.002004734,0.002936192,0.00228943,0.013139251,0.004020582,0.012052358,0.015859979,0.011967775,0.012865463,0.00739684,0.007020428,0.009586639,0.01901085,0.014295471,0.004930715,0.006157398,0.012268125,0.00808223,0.00570086,0.004254702,0.004977004,0.010590622,0.003420174,0.006360549,0.013019352,0.012756895,0.020659815,0.0026581219070733,티이엠씨,0
0.516150932,0.093639078,0.040220679,0.041763022,214450,2015-07-24,0.037124803,0.006693847,-0.198113208,-0.082861762,0.038752704,-0.012051132,0.035296469,0.004847643,0.011480189,0.020526117,0.014183276,0.009266239,0.01088765,0.006799398,0.01164827,0.022891779,0.022432302,0.024093074,0.019022038,0.018272204,0.014064753,0.006581854,0.002791636,0.006563777,0.006310579,0.024361238,0.018196013,0.021517327,0.013433537,0.023362758,0.007531813,0.009022701,0.017000407,0.017533361,0.007378246,0.009701442,0.015936245,0.007510184,0.007935416,0.00869708,0.013884342,0.008464314,0.03025175,0.034444843,0.008624935,0.00457472,0.024799284,0.017521863,0.015546187,0.00852064,0.007980128,0.00492606,0.007980663,0.005165231,0.005668198,0.006495642,0.011879571,0.007419706,0.007634794,0.017779395,0.026950743,0.005069299,0.003130709,0.016492607,0.015640664,0.007530858,0.010301074,0.006780151,0.00963322,0.011664622,0.049150529,0.015678026,0.024050955,0.012368967,0.023937801,0.015792995,0.015826367,0.011473547,0.008234817,0.009883194,0.020963302,0.02737927,0.011902183,0.019156863,0.006513611,0.005001392,0.002681293,0.003177509,0.006758411,0.008734818,0.004352655,0.010968982,0.012555304,0.013821692,0.023467331,0.007737995,0.015368386,0.036301999,0.007577881,0.01130167,0.008890569,0.008914094,0.003957478,0.003918332,0.008443152,0.006924338,0.003770982,0.007123935,0.007018588,0.008291598,0.013916057,0.018431604,0.0055322807889961,파마리서치프로덕트,0
0.047860244,0.050706084,0.036441844,0.048252907,208340,2018-11-21,-0.020073957,-0.028076653,0.135416667,-0.016072003,-0.007395668,-0.007151098,-0.012140712,0.011537046,0.016275983,0.015418574,0.013567429,0.031559867,0.026926013,0.04907297,0.02874796,0.028619569,0.011801844,0.00893379,0.055234644,0.131548631,0.022010169,0.036149566,0.006227014,0.008491916,0.009522632,0.01676501,0.010560849,0.002426319,0.006615967,0.001613949,0.016374689,0.012506254,0.020562672,0.023091811,0.015190027,0.01219878,0.011386504,0.005325571,0.014078852,0.003129559,0.009533428,0.002950111,0.014067158,0.015364023,0.010544433,0.006345299,0.019533424,0.013820455,0.02474227,0.022493838,0.025980704,0.003324439,0.010806191,0.014506046,0.012941731,0.009264795,0.010412467,0.005394936,0.004543421,0.031156754,0.00838622,0.029037469,0.007424946,0.003609988,0.006645491,0.004935575,0.005621685,0.003592924,0.008731604,0.00721599,0.007184331,0.016888693,0.004223758,0.006011931,0.002744461,0.030700059,0.035329511,0.015583953,0.032211118,0.005082317,0.013668356,0.008063824,0.012663395,0.004038059,0.011300524,0.003921822,0.004704883,0.009054889,0.009219044,0.005488271,0.007841823,0.016845362,0.020669195,0.024562107,0.008645038,0.016048794,0.011854762,0.007772624,0.010006745,0.012610642,0.007105459,0.010458202,0.012937557,0.008412562,0.007143913,0.003056174,0.004250778,0.00837063,0.013820196,0.015258767,0.020843826,0.027501306,0.0046405574653315,파멥신,0
0.193023737,0.047362401,0.048825424,0.003636894,37030,2018-06-07,-0.065720687,0.047593236,0.066666667,0.003373819,-0.00538683,0.00161237,0.060370881,0.005451541,0.012202408,0.009221882,0.026386448,0.031079795,0.011980304,0.011867519,0.00709443,0.013241505,0.010256068,0.00538565,0.006530947,0.016110144,0.00392249,0.015454846,0.004369435,0.008724727,0.010858447,0.002380886,0.006052271,0.002396833,0.003312711,0.004044043,0.006807833,0.003527935,0.011809705,0.018849629,0.010911513,0.003882092,0.008278452,0.006555005,0.004825081,0.005447734,0.009147956,0.006286307,0.013396039,0.003171907,0.010095513,0.006223937,0.008313695,0.007314252,0.013977214,0.007970343,0.023931656,0.014095812,0.020633753,0.009521979,0.013989944,0.022783596,0.012216043,0.015000424,0.006973819,0.012557913,0.013324468,0.010555121,0.00962483,0.014066494,0.011741718,0.00725924,0.00785776,0.007845244,0.004971684,0.010221825,0.00270659,0.00268958,0.023471287,0.003328289,0.011977868,0.005492037,0.011887764,0.017178394,0.013177827,0.00352318,0.025780667,0.006893373,0.005675058,0.003575833,0.00547689,0.010739659,0.017044519,0.005729234,0.012039945,0.001935614,0.009910211,0.008682932,0.024321145,0.008778944,0.008093416,0.012134991,0.012145428,0.019129266,0.019142928,0.008307931,0.020134932,0.012057721,0.009750549,0.008781229,0.006974127,0.013265674,0.026366258,0.00711729,0.005180189,0.009515479,0.011180702,0.023598722,0.0058233120758274,파워넷,0
0.339046725,0.020048017,0.049062083,0.04406839,131760,2015-08-17,0.081521739,-0.032692893,0.03030303,-0.075210084,0.036485545,-0.044939546,-0.054149477,0.006528077,0.013938361,0.007211737,0.007850506,0.012689156,0.007439788,0.010702831,0.026141304,0.02223515,0.039428421,0.007700631,0.028888776,0.007930848,0.010992663,0.02530137,0.009005864,0.013866766,0.008949652,0.003772729,0.012041009,0.020295783,0.00908444,0.022670399,0.008033651,0.017158172,0.012398065,0.010574408,0.008651224,0.009131146,0.017993741,0.005233431,0.006413997,0.010776342,0.013166175,0.027070744,0.013958926,0.0163453,0.003348999,0.020634332,0.011941424,0.02688062,0.019184433,0.009534567,0.01117071,0.019043603,0.004606453,0.007059765,0.008038266,0.009394476,0.017752581,0.008035617,0.009964806,0.00657544,0.005226738,0.020065528,0.014462387,0.026161499,0.029294923,0.009555323,0.012820442,0.007178098,0.013862695,0.00767665,0.005947738,0.00644061,0.029350503,0.019081078,0.003551659,0.010018029,0.015116324,0.015509363,0.007974277,0.015469786,0.010006255,0.014632471,0.026400454,0.024780767,0.010967767,0.004437149,0.002235771,0.00632716,0.006038707,0.007344614,0.006340629,0.005469912,0.003123608,0.006717974,0.004121481,0.013723643,0.002872052,0.012999507,0.01430346,0.01665654,0.008700551,0.012301506,0.007458719,0.00352494,0.000616964,0.00181677,0.006256149,0.005778898,0.016941999,0.014475068,0.012672685,0.007018588,0.0087890001452142,파인텍,0
